"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","-----BEGIN CERTIFICATE-----\nMIIE8jCCA9qgAwIBAgISBOKc6ULph2bW7xVgzhXQURIBMA0GCSqGSIb3DQEBCwUAMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJSMzAeFw0yNDA2MDMxNDUxMDZaFw0yNDA5MDExNDUxMDVaMB0xGzAZBgNVBAMMEiouYWRlbWUudmVyY2VsLmFwcDCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAMDXoLPFF6bhyPbKWK2F9JGB6owMdRhB+5vkDQqQkcdLb+7nBAQP35ibYcCnJzB8gL8CEgLMLFhjHArogWoWbhcJIehtv7iFFZ5g6hSF6deAqkS3xHFmm0ZlThToUfSsGsZNV4SEqtDTbZGolHgsX9cV4ooDGaXe3M2aAj6mGGmtklE3fYHkl4ApYC4LxwbzhI5w4PCMSgwSfKC2vSvgCupWhynHeVtzm8BhlQFV6ZqsXA/A+gwVMglYHnvsfk2vPcCFWJ0k0i90h5Le4v3KD30xHRD5IRX6wRMbst9SVuhHRxu/oSrBQjJ0jsoTZhKTd5z8nfNeWwAkfDxlbh3HiSMCAwEAAaOCAhUwggIRMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUzyNX/DePbtqiQCcGhcGsTXMHvzowHwYDVR0jBBgwFoAUFC6zF7dYVsuuUAlA5h+vnYsUwsYwVQYIKwYBBQUHAQEESTBHMCEGCCsGAQUFBzABhhVodHRwOi8vcjMuby5sZW5jci5vcmcwIgYIKwYBBQUHMAKGFmh0dHA6Ly9yMy5pLmxlbmNyLm9yZy8wHQYDVR0RBBYwFIISKi5hZGVtZS52ZXJjZWwuYXBwMBMGA1UdIAQMMAowCAYGZ4EMAQIBMIIBBQYKKwYBBAHWeQIEAgSB9gSB8wDxAHYAPxdLT9ciR1iUHWUchL4NEu2QN38fhWrrwb8ohez4ZG4AAAGP3swR/QAABAMARzBFAiEAulk5jDadft3BDs/CY1+nyweMQLJMK+lrfG/nBogKGYYCIAnQzLH3fcgVl/6mLEADROkj7gGI3etoifl0IolF4qoeAHcASLDja9qmRzQP5WoC+p0w6xxSActW3SyB2bu/qznYhHMAAAGP3swSUwAABAMASDBGAiEA6YlBR9vmiosALCjqx/Dy7C25Vm8ec1u1UN073f+vLhgCIQDiFabzLqN4iXs8bNfWNfiE1z7MKGyIrbO4L7sfqbpXCjANBgkqhkiG9w0BAQsFAAOCAQEARUjp69gb45xSm9UhbuYy1iahpEQqc+O/cEUK5vkiktBSJim1s+mLsqWCmLysIjGlpFY0g3/Nm8nDCOAf4TYNQQnUozWfN8/J8sbHE7wL+B2d2ka3dDrMTGORCDfQGtnVdCiG1/ICWLwHuj6idEA4+CQw7/T1RxNOWEnbw63Cb5DcLfqlUVN9Sew6rXGK72incD9ddVye7Sfrk+pkfYzwmx8poPW4O9TvsJs7czhiLbpM5XkmdR4B0/hsibx+b0DlYCd+y63YeAZrf3cCqcrZs/9BsnpBjWoOet7sTDsHK8AgCx11nFlXLSYem3w/XgixB22HnXvto6WbB+Q7xDxsQA==\n-----END CERTIFICATE-----","",""
"cert_commonName","budget-site.ademe.vercel.app/76.76.21.164","443","OK","*.ademe.vercel.app","",""
"cert_commonName_wo_SNI","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","no-sni.vercel-infra.com","",""
"cert_subjectAltName","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","*.ademe.vercel.app","",""
"cert_trust","budget-site.ademe.vercel.app/76.76.21.164","443","OK","Ok via SAN wildcard and CN wildcard (SNI mandatory)","",""
"cert_trust_wildcard","budget-site.ademe.vercel.app/76.76.21.164","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","budget-site.ademe.vercel.app/76.76.21.164","443","OK","passed.","",""
"cert_certificatePolicies_EV","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","no","",""
"cert_expirationStatus","budget-site.ademe.vercel.app/76.76.21.164","443","OK","66 >= 30 days","",""
"cert_notBefore","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","2024-06-03 14:51","",""
