"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGjjCCBPagAwIBAgIRAOQMmUV0LHLKAiMjcd084yswDQYJKoZIhvcNAQEMBQAwVjELMAkGA1UEBhMCRlIxDjAMBgNVBAoTBUdhbmRpMTcwNQYDVQQDEy5HYW5kaSBSU0EgRG9tYWluIFZhbGlkYXRpb24gU2VjdXJlIFNlcnZlciBDQSAzMB4XDTI0MDQwOTAwMDAwMFoXDTI1MDQwOTIzNTk1OVowIDEeMBwGA1UEAwwVKi5vc2MtZnIxLnNjYWxpbmdvLmlvMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEApxrULLp6yvpfbZvMnqq7fn/3vaVGknDSCkNEehGKhks6FblDgbFry2IuiyeZPDDlSJjIaeqqGHH7IIV8Qu4lI2kCIHqmH1xEVZ8xcWPGgMc27ejE+dYN4Mo02g6ln/w9jQdCx7xdpsCWkyQCeJ/x8nVX3pwLJfanSFiARss8jmuiTC8LKzve3pfw0Tucp/UPGW7aJ5XGLux1FmmXHLYvDsTTSXM+0Rm1C2CltV4uOvrOWxA//svMeA9w5B/3KBRQ9K4IL/gU6XnK8TonqgI0FkNXZhtBK8NPdwgwpUEb1cSj9oDHmsZL+BRuQPTeUvT05Hx+8a3n+0SvKG5xEDh1swIDAQABo4IDCzCCAwcwHwYDVR0jBBgwFoAUgRGS3mYypbBbMz1lQ4X81AQt8a4wHQYDVR0OBBYEFBwacwcEqxQeXwB6MAYrlUrtLH5EMA4GA1UdDwEB/wQEAwIFoDAMBgNVHRMBAf8EAjAAMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjBJBgNVHSAEQjBAMDQGCysGAQQBsjEBAgIaMCUwIwYIKwYBBQUHAgEWF2h0dHBzOi8vc2VjdGlnby5jb20vQ1BTMAgGBmeBDAECATCBgwYIKwYBBQUHAQEEdzB1ME4GCCsGAQUFBzAChkJodHRwOi8vY3J0LnNlY3RpZ28uY29tL0dhbmRpUlNBRG9tYWluVmFsaWRhdGlvblNlY3VyZVNlcnZlckNBMy5jcnQwIwYIKwYBBQUHMAGGF2h0dHA6Ly9vY3NwLnNlY3RpZ28uY29tMDUGA1UdEQQuMCyCFSoub3NjLWZyMS5zY2FsaW5nby5pb4ITb3NjLWZyMS5zY2FsaW5nby5pbzCCAX4GCisGAQQB1nkCBAIEggFuBIIBagFoAHUAzxFW7tUufK/zh1vZaS6b6RpxZ0qwF+ysAdJbd87MOwgAAAGOxOmfkAAABAMARjBEAiBVxGzgpfhV008osPUkAf15gDPkZIy65Sodua4EFWp2cQIgc3skrd9m1tFDjDfwN8tDxq8oJnBa8XCc+nhH84950gkAdgCi4wrkRe+9rZt+OO1HZ3dT14JbhJTXK14bLMS5UKRH5wAAAY7E6Z89AAAEAwBHMEUCIH9Cb4dG7YK7UNRUT0eLSeuawF/u9HOOyOudo6jk44abAiEAsTm6Mz53SfUpx65FFPjT/6J5fDHJ2bVg7RLCl+T3zKUAdwBOdaMnXJoQwzhbbNTfP1LrHfDgjhuNacCx+mSxYpo53wAAAY7E6Z+ZAAAEAwBIMEYCIQDAbAPvp+A4sf8OUSbyFcLfZ5Uhx4/kSg8D0gLPXlrnpAIhALTdfkrOWwgFlwLXZ+/ZshdJifaOhQkIFOd8nnY0+bHzMA0GCSqGSIb3DQEBDAUAA4IBgQC/fV/u6qcpjcvUBIUDozYBPNrqGJOAdpw378hfA8t0NZ6crpWmyrSbxMIBg6uMQpubVdEc9m0voFOl86ghdL3mlGCx/e+5mARkpnlhHfz7LRd42GPSiAu1V2xslAFuS7l3UUWnClG26712TplYAw71dktsxQw1sKxEiRnvy6tEOyj2ihRwYDmuqyw4lsU+3fVRjx7w93WugUt4+Uw6ghQwGv3hgXesH90FHSaPOg11i0r5oEl38y3/AHYoQIsKJLfO4ZwvqWhl3M8u7kRhNrrE+pWR2i2AIHoCBA5gZiE/VOa2A8JAOzh3ocLOUGL6nr6iNKBnNYckMeXYZzH8u8QzsbjlQdPzhenFd4N6cBedNkfFaJzVF3TMGuUFC6TmkDsJUC0XT4pmuRNfWcsQTb+CleYWBWaeIyvt0tkBwGvJ2LMhgUp6uSSaFTr6VTdK6/KLaMT4Iby0D75jPle/xfHigpuA2Ql7kY+BEX0oS/C4/yZLpkabCrtWVXM6mczXBO8=\n-----END CERTIFICATE-----","",""
"cert_commonName","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","*.osc-fr1.scalingo.io","",""
"cert_commonName_wo_SNI","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","*.osc-fr1.scalingo.io","",""
"cert_subjectAltName","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","*.osc-fr1.scalingo.io osc-fr1.scalingo.io","",""
"cert_trust","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","Ok via SAN wildcard and CN wildcard (same w/o SNI)","",""
"cert_trust_wildcard","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","passed.","",""
"cert_certificatePolicies_EV","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","no","",""
"cert_expirationStatus","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","136 >= 60 days","",""
"cert_notBefore","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","2024-04-09 00:00","",""
