"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","staging.plusfraichemaville.fr/148.253.75.120","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFCTCCA/GgAwIBAgISAyPf/eGS3ghyViZKsPIfuYa7MA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTAwHhcNMjQwNzI0MTI0MjEwWhcNMjQxMDIyMTI0MjA5WjAoMSYwJAYDVQQDEx1zdGFnaW5nLnBsdXNmcmFpY2hlbWF2aWxsZS5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAO9Jgq4KS6WZqoNOAlCJI8N/TyYzCuqRzWRiCM1KNiqbeYjS7pHH1G3l07guraJQuApmgXKJCPShVjFIYHgag2ZZ58HNjNQA6WI5/Yu43CjceZR6qOSuIsvq04ZA2LqWOkyNHFhXzjmBx9GnpHXxRB1hHCaF/zfbdi1Dl+/84lorShHrFv6UNgH8aKCTFv36ciPNBm3GAnniGCkc+TcjebhyWYrPFYLJFhKWrErxKCj9k6tzhWaY+QeBvClVkGEbF2CoI2HtzWFny+s4Le5puKerhUfPhGa5UxYA3XRyMw/ajDfQ0rP6CJhsKYII5io6NamjT4SkLlHyi9FlwOiIXAUCAwEAAaOCAiAwggIcMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUG8E5nu9P9mzhuqVGo89Ip9RmYXkwHwYDVR0jBBgwFoAUu7zDR6XkvKnGw6RyDBCNojXhyOgwVwYIKwYBBQUHAQEESzBJMCIGCCsGAQUFBzABhhZodHRwOi8vcjEwLm8ubGVuY3Iub3JnMCMGCCsGAQUFBzAChhdodHRwOi8vcjEwLmkubGVuY3Iub3JnLzAoBgNVHREEITAfgh1zdGFnaW5nLnBsdXNmcmFpY2hlbWF2aWxsZS5mcjATBgNVHSAEDDAKMAgGBmeBDAECATCCAQMGCisGAQQB1nkCBAIEgfQEgfEA7wB2ABmYEHEJ8NZSLjCA0p4/ZLuDbijM+Q9Sju7fzko/FrTKAAABkOT6WwEAAAQDAEcwRQIhAOxSzGv/f1+S4haezroaCRkoCT2CSwWg48bwD7p8J53oAiAw38RpvxSWkJN5xPYbWkSd27iJ8GLlhVTvQf6xalJaGAB1AO7N0GTV2xrOxVy3nbTNE6Iyh0Z8vOzew1FIWUZxH7WbAAABkOT6WuQAAAQDAEYwRAIgVo6JB2Xju6K4k/djP2X+S0oyA1cuC8hXxRWxC9eBbHkCIBWiQvgBkBjZVAZ0+aUw/2TG227teue178R7xAborq7YMA0GCSqGSIb3DQEBCwUAA4IBAQAZTyhoXHsc87P8RWQrGjPeQtenkzmnH+cbmfQAxHfa3pVQfBAIWTnKScS4rrD1ByT0D3CVZG2KeY0HiKdjCbhBK7sfA4pYqsxKOEvQIzcghBjOhVNlD97FgYHe+b5KgAJk+xUO61+GkOhX6wjqzL2kwsu8Gc5mctBDexUGX5y/KC3oBNdODJd8c5Zbqd/JQVt+7zPLNVAwTp4/TXm2U45WebuZnvT5H6Y1/wEmWAPsEnRLD0Pumrsuoo6knSE70vTEtKJgA/hW7I9zBgevyWKbpqkewEq9+99P03i/m20Eh/H6vH6seNYhLYlR8pj5cxqyqMz2WjwzHrrqv9SuJYqe\n-----END CERTIFICATE-----","",""
"cert_commonName","staging.plusfraichemaville.fr/148.253.75.120","443","OK","staging.plusfraichemaville.fr","",""
"cert_commonName_wo_SNI","staging.plusfraichemaville.fr/148.253.75.120","443","INFO","*.osc-fr1.scalingo.io","",""
"cert_subjectAltName","staging.plusfraichemaville.fr/148.253.75.120","443","INFO","staging.plusfraichemaville.fr","",""
"cert_trust","staging.plusfraichemaville.fr/148.253.75.120","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","staging.plusfraichemaville.fr/148.253.75.120","443","OK","passed.","",""
"cert_certificatePolicies_EV","staging.plusfraichemaville.fr/148.253.75.120","443","INFO","no","",""
"cert_expirationStatus","staging.plusfraichemaville.fr/148.253.75.120","443","OK","65 >= 30 days","",""
"cert_notBefore","staging.plusfraichemaville.fr/148.253.75.120","443","INFO","2024-07-24 12:42","",""
"cert_notAfter","staging.plusfraichemaville.fr/148.253.75.120","443","OK","2024-10-22 12:42","",""
"cert_extlifeSpan","staging.plusfraichemaville.fr/148.253.75.120","443","OK","certificate has no extended life time according to browser forum","",""
