"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert <hostCert#1>","aldo.territoiresentransitions.fr/104.21.84.171","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFSzCCBDOgAwIBAgIQC+a4mys0StoNQ/GH8gGZmzANBgkqhkiG9w0BAQsFADA7MQswCQYDVQQGEwJVUzEeMBwGA1UEChMVR29vZ2xlIFRydXN0IFNlcnZpY2VzMQwwCgYDVQQDEwNXUjEwHhcNMjUxMDI2MTMxNTEzWhcNMjYwMTI0MTQxMzU5WjArMSkwJwYDVQQDEyBhbGRvLnRlcnJpdG9pcmVzZW50cmFuc2l0aW9ucy5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAJcQfZASO/p5/AgVKFZ8xtCPrAb9K+AVKK0uAlrGdcwYefChV/gFNU9bett6Zrg7bXHP/QW+2b/kPuK0Yz+PhhWlBohxWbDXt8SOl0X/4jj02FcL7OaDyLPc7ZRoTCzYE6bhH7cc3vjJlz7GwA3vRMnOpQdc0siRgGr9BDeQZ28Hv+kkr8YcfkbmnX4w7vtR5wNhnQKkE3fATTwr9jRtfxNK070FI3RxRR1dMrcwOUKsuwUhPcqJ9OMx8rE2mV0Dx6YQxqUS8cPb/Vk5l6U0CdhWFzUT4QCljEaz0obZoMzr3OUVr6tshFd1a1s8EiTUcCCef+jv6w+fP+W9uwTO9+8CAwEAAaOCAlkwggJVMA4GA1UdDwEB/wQEAwIFoDATBgNVHSUEDDAKBggrBgEFBQcDATAMBgNVHRMBAf8EAjAAMB0GA1UdDgQWBBRvZPovzh/OB6VHbk0FhnFs+dn8AjAfBgNVHSMEGDAWgBRmaUnU3iqckQPPiQ4kuA4wA26ILjBeBggrBgEFBQcBAQRSMFAwJwYIKwYBBQUHMAGGG2h0dHA6Ly9vLnBraS5nb29nL3Mvd3IxL0MtWTAlBggrBgEFBQcwAoYZaHR0cDovL2kucGtpLmdvb2cvd3IxLmNydDArBgNVHREEJDAigiBhbGRvLnRlcnJpdG9pcmVzZW50cmFuc2l0aW9ucy5mcjATBgNVHSAEDDAKMAgGBmeBDAECATA2BgNVHR8ELzAtMCugKaAnhiVodHRwOi8vYy5wa2kuZ29vZy93cjEvQmN6NkNxTFRqMVkuY3JsMIIBBAYKKwYBBAHWeQIEAgSB9QSB8gDwAHYA0W6ppWgHfmY1oD83pd28A6U8QRIU1IgY9ekxsyPLlQQAAAGaIN+S7wAABAMARzBFAiEAyr7OOY27KCGp+hxfVZanzUkWSRXeC9Dx8stXN5+U5B0CIGu6ySTmcTaWkzAOjcwldTapyEj488rUjcIC4X5OuRO3AHYAlpdkv1VYl633Q4doNwhCd+nwOtX2pPM2bkakPw/KqcYAAAGaIN+SOwAABAMARzBFAiAfb4T4KbjLBsGiEbiAzxxokH8PlGsbmbWz52K1pWo6WgIhAPDdE1fTSu65LcTVVPHD1HsmyX2Gn3boCizjEjbILHhyMA0GCSqGSIb3DQEBCwUAA4IBAQAN+zbl113iOiLEGLRC0wGvOJ/6h0GyReAMGK+4A4tBnDWvLYjx27ijEOs7vqXG6dZLJ2VPABtnh93D05geXfEwyBc41v191lH7Qv/oWXX8iDkGz8Q5+h+01mDTkhRjW2yk0RG9JX/wj687sXx2pHBxvQTwhP0GeR0SNUmWo7c58wc+fuClYnu64sMGwQpsJzlSi6jirCP04kiIEkMytaY0nEc7DDzZyta0zZGv0C7TPEkj21pBznH1Q7uz+6aqr8/V4eAztYLTXcsAWFLadjFpA/hoU7Lp/ixWjzAYqVyZ/cgQlpcOP4ZoRfTnIr7OXlQTMrZcjfb8Rc802h+vkT1y\n-----END CERTIFICATE-----","",""
"cert_commonName <hostCert#1>","aldo.territoiresentransitions.fr/104.21.84.171","443","OK","aldo.territoiresentransitions.fr","",""
"cert_commonName_wo_SNI <hostCert#1>","aldo.territoiresentransitions.fr/104.21.84.171","443","INFO","request w/o SNI didn't succeed","",""
"cert_subjectAltName <hostCert#1>","aldo.territoiresentransitions.fr/104.21.84.171","443","INFO","aldo.territoiresentransitions.fr","",""
"cert_trust <hostCert#1>","aldo.territoiresentransitions.fr/104.21.84.171","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust <hostCert#1>","aldo.territoiresentransitions.fr/104.21.84.171","443","OK","passed.","",""
"cert_certificatePolicies_EV <hostCert#1>","aldo.territoiresentransitions.fr/104.21.84.171","443","INFO","no","",""
"cert_expirationStatus <hostCert#1>","aldo.territoiresentransitions.fr/104.21.84.171","443","OK","76 >= 60 days","",""
"cert_notBefore <hostCert#1>","aldo.territoiresentransitions.fr/104.21.84.171","443","INFO","2025-10-26 13:15","",""
"cert_notAfter <hostCert#1>","aldo.territoiresentransitions.fr/104.21.84.171","443","OK","2026-01-24 14:13","",""
"cert_extlifeSpan <hostCert#1>","aldo.territoiresentransitions.fr/104.21.84.171","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS <hostCert#1>","aldo.territoiresentransitions.fr/104.21.84.171","443","INFO","not present","",""
"cert_crlDistributionPoints <hostCert#1>","aldo.territoiresentransitions.fr/104.21.84.171","443","INFO","http://c.pki.goog/wr1/Bcz6CqLTj1Y.crl","",""
"cert_ocspURL <hostCert#1>","aldo.territoiresentransitions.fr/104.21.84.171","443","INFO","http://o.pki.goog/s/wr1/C-Y","",""
"OCSP_stapling <hostCert#1>","aldo.territoiresentransitions.fr/104.21.84.171","443","OK","offered","",""
