"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFHzCCBAegAwIBAgISBRayjmkUGhRynCbQOGexE5uaMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTIwHhcNMjUwOTA2MDkzNDQ4WhcNMjUxMjA1MDkzNDQ3WjAsMSowKAYDVQQDEyFmYWNpbGktdGFjY3QuaW5jdWJhdGV1ci5hZGVtZS5kZXYwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDpg7lgCrTby8yumQLF94MSmyphf6prkb0Ko3bded0hyEdKVlj6gTxBrebWMhpB7gVajiyYE7tYp7nREBIK20ujj7xfJHYGdHm68j3wNowPNAmZkGcDEixiBH/gXq+7x4DriwrVQMZDGTqx8kNzHGb0+2hAplBawQffTZdjdY0xnyR2XlbUhaEnlo1bBEDgD5/F7OXfmbTDph+2zsZQ89CC8RnJpzE6AXfwcGza+hwJB5kCRFufljgl32OF3+7Gjg9B6isF5FfMvS/XljM2NOO/dkcmHPoXFastbuVKSWiIj4OoFVcrVAygsWvcugJWK1AZoe45OwvyTJ9RDPhvDtl9AgMBAAGjggIyMIICLjAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFHd3v8AViBSYgchEpo2+T09QH8FnMB8GA1UdIwQYMBaAFAC1KfItjm8x6JtMrXg++tzpDNHSMDMGCCsGAQUFBwEBBCcwJTAjBggrBgEFBQcwAoYXaHR0cDovL3IxMi5pLmxlbmNyLm9yZy8wLAYDVR0RBCUwI4IhZmFjaWxpLXRhY2N0LmluY3ViYXRldXIuYWRlbWUuZGV2MBMGA1UdIAQMMAowCAYGZ4EMAQIBMC4GA1UdHwQnMCUwI6AhoB+GHWh0dHA6Ly9yMTIuYy5sZW5jci5vcmcvMjcuY3JsMIIBBQYKKwYBBAHWeQIEAgSB9gSB8wDxAHYA7TxL1ugGwqSiAFfbyyTiOAHfUS/txIbFcA8g3bc+P+AAAAGZHpZuCwAABAMARzBFAiEAvM6grzyXLziNywMWGBAitiH9IEdA0ORzPWdIyyHpPIsCIEwFJuYeF3pzgMgZTi1ZqqYG8vE30qUpjpnxysPWWuRmAHcAGgT/SdBUHUCv9qDDv/HYxGcvTuzuI0BomGsXQC7ciX0AAAGZHpZ1/QAABAMASDBGAiEAxtQOy8nTASmmjthOjl6pWj4T2JkZH4Xc6/oIDDvHMO8CIQDJdYfwpf3VMsQ6q/pQRAWF7uyc/d64M51Bij2ElWZZVTANBgkqhkiG9w0BAQsFAAOCAQEAGq07gOX3afzRMrPEdih6dzvAPA7PPl7dDf0LBKEPSbt4StWXdomX+oH1We0gSrwo8qfp8jEGMJh/piylxz4AMHS1s0VK1QKO51sol97Z4VIUl5sA41ho6aOQznJ/07dJdBp1SnsgztsaXZKhJ5esZFGDW/MQrz3k9qwUAgz7p4c/9ZncOHYTKIxtA0qFeNS0tdeanTewR/52mnMXSSKYdpiQi686rqjFCyEzIh816zwS78cwnZibcRwPu+lInrivqn0o/ZwQXOT+KGCLoQntRRKGQj0+MU2I0wuoYTudUEOWP9/LlIT6GpeKHkzor7Yl7w7RD8tRRUAc1subL2HpFA==\n-----END CERTIFICATE-----","",""
"cert_commonName","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","OK","facili-tacct.incubateur.ademe.dev","",""
"cert_commonName_wo_SNI","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","*.osc-fr1.scalingo.io","",""
"cert_subjectAltName","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","facili-tacct.incubateur.ademe.dev","",""
"cert_trust","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_trust_wildcard","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","OK","passed.","",""
"cert_certificatePolicies_EV","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","no","",""
"cert_expirationStatus","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","OK","89 >= 30 days","",""
"cert_notBefore","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","2025-09-06 09:34","",""
"cert_notAfter","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","OK","2025-12-05 09:34","",""
"cert_extlifeSpan","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","not present","",""
"cert_crlDistributionPoints","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","http://r12.c.lencr.org/27.crl","",""
"cert_ocspURL","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","--","",""
"OCSP_stapling","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","not offered","",""
"cert_mustStapleExtension","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","--","",""
"DNS_CAArecord","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","LOW","--","",""
