"id","fqdn/ip","port","severity","finding","cve","cwe"
"ALPN","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","http/1.1","",""
"cipherlist_NULL","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","not offered","","CWE-327"
"cipherlist_LOW","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","not offered","",""
"cipherlist_STRONG_FS","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","offered","",""
"cipher_order-tls1_2","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","server","",""
"cipherorder_TLSv1_2","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","server","",""
"FS","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","offered","",""
"FS_ciphers","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","'server name/#0' 'max fragment length/#1' 'supported_groups/#10' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'renegotiation info/#65281'","",""
"TLS_session_ticket","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","yes","",""
"sessionresumption_ticket","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","not supported","",""
"sessionresumption_ID","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","not supported","",""
"TLS_timestamp","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","random","",""
"certificate_compression","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","none","",""
"clientAuth","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","none","",""
"cert_numbers","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","1","",""
"cert_signatureAlgorithm","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","SHA256 with RSA","",""
"cert_keySize","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","06EDD112803AEC7D61C07436A85B23B43488","",""
"cert_serialNumberLen","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","18","",""
"cert_fingerprintSHA1","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","9109F0AC3CDD63E2215B22C739AC6D1557477D47","",""
"cert_fingerprintSHA256","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","072CEF0A6C3A24528835865442296D0A5CAB813B3B982348407C455B844A09B5","",""
"cert","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFHDCCBASgAwIBAgISBu3REoA67H1hwHQ2qFsjtDSIMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTMwHhcNMjUwOTA1MDkxNTQyWhcNMjUxMjA0MDkxNTQxWjArMSkwJwYDVQQDEyBjYXJ0ZS12ZXJ0ZS5pbmN1YmF0ZXVyLmFkZW1lLmRldjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAKlXHNysBeeCfTdiz6sxYQ0iBq4mgbpCivLqgy9QkDVtlIlr5d0lJopzRzPxN3dEEBfop83wWTK/DbSr/D99U97IGKP52IFTbaGeSsKwW83YXCTQ/RYIljxMNURjGjXXYOS8CVFlMYqA/2AVm9WJiEzIrZVWGS6cK/uymEdF8d4qikCL5Nn4K82pIzqjok7YlP0WGNAZcNqbp1KywHCXqQZwUkQMIqyXqHf6f536XyLWluK9j6yiPZp+4TmZIJ39nzqhIHphCMOIzuqnqj+prUestTSi8XmzHL6tIRxZ3Vpa97ByP6hjJwxDn2skae2bk3b7zO3Nz2tDE2Fu61owW50CAwEAAaOCAjAwggIsMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQU8uu04AE89Ap4Nuz5KYlsMeSX3E8wHwYDVR0jBBgwFoAU56ufDywzoFPTXk94yLKEDjvWkjMwMwYIKwYBBQUHAQEEJzAlMCMGCCsGAQUFBzAChhdodHRwOi8vcjEzLmkubGVuY3Iub3JnLzArBgNVHREEJDAigiBjYXJ0ZS12ZXJ0ZS5pbmN1YmF0ZXVyLmFkZW1lLmRldjATBgNVHSAEDDAKMAgGBmeBDAECATAtBgNVHR8EJjAkMCKgIKAehhxodHRwOi8vcjEzLmMubGVuY3Iub3JnLzkuY3JsMIIBBQYKKwYBBAHWeQIEAgSB9gSB8wDxAHYApELFBklgYVSPD9TqnPt6LSZFTYepfy/fRVn2J086hFQAAAGZGV6RWgAABAMARzBFAiEAvtwasv854DPxVTgIwcQKvsIHr3gd4t1q0MvFfC/Sql8CIFToBa7z/XMwTQ4ypQmysAy3Cme3y8JQnPpsnz5ea0TvAHcAEvFONL1TckyEBhnDjz96E/jntWKHiJxtMAWE6+WGJjoAAAGZGV6RZgAABAMASDBGAiEAkj/jE/kn3iOHjYimBKRNHQFAd6WCR89APYXBVLGmyHUCIQDi/qvoilQZMNi1RbfiMwckisOVSSOw5wdS7PrXU+lHojANBgkqhkiG9w0BAQsFAAOCAQEASKl07M/cftiKKSkCGlXsFt6w6LT9Uu+NzkUTI1Dc1tYZi0zYD5T2uHb5cYlTP7QBYG+e5ruxPKnywLmf4i78V/ggHkdhiIHqyHw/ivuadDGFQp+QLlZbTDxCZMQlEqxvhQ4rV2U94uYI8JrZKNJXeZTSRQd55cMacrJr760AQghCYPTe+rq4sAJRSVKS6j3/cYMb1TkNBXR7EJ6/rUGVxuy0z02zpj75sggWqllGPEmH3kkqDUezsk3S5Q4HJxJBGOugf51kV5L+Yz8h5wN7Y8InKuTZygToOqcSOGPtCnw5zMaLfQvX8v6wDltUboVYqEerYWrqsHv2o9LVlXCzyw==\n-----END CERTIFICATE-----","",""
"cert_commonName","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","carte-verte.incubateur.ademe.dev","",""
"cert_commonName_wo_SNI","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","*.osc-fr1.scalingo.io","",""
"cert_subjectAltName","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","carte-verte.incubateur.ademe.dev","",""
"cert_trust","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_trust_wildcard","carte-verte.incubateur.ademe.dev/148.253.75.120","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","passed.","",""
"cert_certificatePolicies_EV","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","no","",""
"cert_expirationStatus","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","88 >= 30 days","",""
"cert_notBefore","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","2025-09-05 09:15","",""
"cert_notAfter","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","2025-12-04 09:15","",""
"cert_extlifeSpan","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","not present","",""
"cert_crlDistributionPoints","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","http://r13.c.lencr.org/9.crl","",""
"cert_ocspURL","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","--","",""
"OCSP_stapling","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","not offered","",""
"cert_mustStapleExtension","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","--","",""
"DNS_CAArecord","carte-verte.incubateur.ademe.dev/148.253.75.120","443","LOW","--","",""
"certificate_transparency","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","yes (certificate extension)","",""
"certs_countServer","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","2","",""
"certs_list_ordering_problem","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","no","",""
"cert_caIssuers","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","R13 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBTCCAu2gAwIBAgIQWgDyEtjUtIDzkkFX6imDBTANBgkqhkiG9w0BAQsFADBPMQswCQYDVQQGEwJVUzEpMCcGA1UEChMgSW50ZXJuZXQgU2VjdXJpdHkgUmVzZWFyY2ggR3JvdXAxFTATBgNVBAMTDElTUkcgUm9vdCBYMTAeFw0yNDAzMTMwMDAwMDBaFw0yNzAzMTIyMzU5NTlaMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQClZ3CN0FaBZBUXYc25BtStGZCMJlA3mBZjklTb2cyEBZPs0+wIG6BgUUNIfSvHSJaetC3ancgnO1ehn6vw1g7UDjDKb5ux0daknTI+WE41b0VYaHEX/D7YXYKgL7JRbLAaXbhZzjVlyIuhrxA3/+OcXcJJFzT/jCuLjfC8cSyTDB0FxLrHzarJXnzRyQH3nAP2/Apd9Np75tt2QnDr9E0i2gB3b9bJXxf92nUupVcM9upctuBzpWjPoXTidYJ+EJ/B9aLrAek4sQpEzNPCifVJNYIKNLMc6YjCR06CDgo28EdPivEpBHXazeGaXP9enZiVuppD0EqiFwUBBDDTMrOPAgMBAAGjgfgwgfUwDgYDVR0PAQH/BAQDAgGGMB0GA1UdJQQWMBQGCCsGAQUFBwMCBggrBgEFBQcDATASBgNVHRMBAf8ECDAGAQH/AgEAMB0GA1UdDgQWBBTnq58PLDOgU9NeT3jIsoQOO9aSMzAfBgNVHSMEGDAWgBR5tFnme7bl5AFzgAiIyBpY9umbbjAyBggrBgEFBQcBAQQmMCQwIgYIKwYBBQUHMAKGFmh0dHA6Ly94MS5pLmxlbmNyLm9yZy8wEwYDVR0gBAwwCjAIBgZngQwBAgEwJwYDVR0fBCAwHjAcoBqgGIYWaHR0cDovL3gxLmMubGVuY3Iub3JnLzANBgkqhkiG9w0BAQsFAAOCAgEAUTdYUqEimzW7TbrOypLqCfL7VOwYf/Q79OH5cHLCZeggfQhDconlk7Kgh8b0vi+/XuWu7CN8n/UPeg1vo3G+taXirrytthQinAHGwc/UdbOygJa9zuBcVyqoH3CXTXDInT+8a+c3aEVMJ2St+pSn4ed+WkDp8ijsijvEyFwE47hulW0Ltzjg9fOV5Pmrg/zxWbRuL+k0DBDHEJennCsAen7c35Pmx7jpmJ/HtgRhcnz0yjSBvyIw6L1QIupkCv2SBODT/xDD3gfQQyKv6roV4G2EhfEyAsWpmojxjCUCGiyg97FvDtm/NK2LSc9lybKxB73I2+P2G3CaWpvvpAiHCVu30jW8GCxKdfhsXtnIy2imskQqVZ2m0Pmxobb28Tucr7xBK7CtwvPrb79os7u2XP3O5f9b/H66GNyRrglRXlrYjI1oGYL/f4I1n/Sgusda6WvA6C190kxjU15Y12mHU4+BxyR9cx2hhGS9fAjMZKJss28qxvz6Axu4CaDmRNZpK/pQrXF17yXCXkmEWgvSOEZy6Z9pcbLIVEGckV/iVeq0AOo2pkg9p4QRIy0tK2diRENLSF2KysFwbY6B26BFeFs3v1sYVRhFW9nLkOrQVporCS0KyZmfwVD89qSTlnctLcZnIavjKsKUu1nA1iU0yYMdYepKR7lWbnwhdx3ewok=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","D3B128216A843F8EF1321501F5DF52A5DF52939EE2C19297712CD3DE4D419354","",""
"intermediate_cert_notBefore <#1>","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","2024-03-13 00:00","",""
"intermediate_cert_notAfter <#1>","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","2027-03-12 23:59","",""
"intermediate_cert_expiration <#1>","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","R13 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","1757210275","",""
"HSTS","carte-verte.incubateur.ademe.dev/148.253.75.120","443","LOW","not offered","",""
"HPKP","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","No application banner found","",""
"cookie_count","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","0 at '/'","",""
"X-Frame-Options","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","DENY","",""
"X-Content-Type-Options","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","nosniff","",""
"Content-Security-Policy","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","default-src 'none'; connect-src 'self' https://*.gouv.fr; font-src 'self'; media-src 'self'; img-src 'self' data:; script-src 'self' 'unsafe-inline' https://stats.beta.gouv.fr; style-src 'self' 'unsafe-inline'; object-src 'self' data:; frame-ancestors 'self'; base-uri 'self' https://*.gouv.fr; form-action 'self' https://*.gouv.fr; block-all-mixed-content ; upgrade-insecure-requests ; frame-src 'self' https://accelerateur-transition-ecologique-ademe.notion.site https://notion.incubateur.ademe.fr;","",""
"Permissions-Policy","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","fullscreen=(), display-capture=(), camera=(), microphone=(), geolocation=()","",""
"Cross-Origin-Opener-Policy","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","same-origin","",""
"Cross-Origin-Resource-Policy","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","cross-origin","",""
"X-XSS-Protection","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","1; mode=block","",""
"Permissions-Policy","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","fullscreen=(), display-capture=(), camera=(), microphone=(), geolocation=()","",""
"Referrer-Policy","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","no-referrer, strict-origin-when-cross-origin","",""
"Cache-Control","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","s-maxage=31536000, stale-while-revalidate","",""
"banner_reverseproxy","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","--","","CWE-200"
"heartbleed","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","supported","","CWE-310"
"secure_client_renego","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","carte-verte.incubateur.ademe.dev/148.253.75.120","443","MEDIUM","potentially VULNERABLE, gzip deflate HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=072CEF0A6C3A24528835865442296D0A5CAB813B3B982348407C455B844A09B5","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11_12","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_13_14","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_15","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chromium_137_win11","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_137_win11","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_8_win7","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-edge_133_win11_23h2","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_ios_184","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_osx_154","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","No connection","",""
"clientsimulation-java_80442","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1703","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","100","",""
"protocol_support_score_weighted","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","30","",""
"key_exchange_score","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","90","",""
"key_exchange_score_weighted","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","27","",""
"cipher_strength_score","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","60","",""
"cipher_strength_score_weighted","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","24","",""
"final_score","carte-verte.incubateur.ademe.dev/148.253.75.120","443","INFO","81","",""
"overall_grade","carte-verte.incubateur.ademe.dev/148.253.75.120","443","OK","A+","",""
"service","carte-verte.incubateur.ademe.dev/109.232.236.90","443","INFO","HTTP","",""
"pre_128cipher","carte-verte.incubateur.ademe.dev/109.232.236.90","443","INFO","No 128 cipher limit bug","",""
"SSLv2","carte-verte.incubateur.ademe.dev/109.232.236.90","443","OK","not offered","",""
"SSLv3","carte-verte.incubateur.ademe.dev/109.232.236.90","443","OK","not offered","",""
"TLS1","carte-verte.incubateur.ademe.dev/109.232.236.90","443","INFO","not offered","",""
"TLS1_1","carte-verte.incubateur.ademe.dev/109.232.236.90","443","INFO","not offered","",""
"TLS1_2","carte-verte.incubateur.ademe.dev/109.232.236.90","443","OK","offered","",""
"TLS1_3","carte-verte.incubateur.ademe.dev/109.232.236.90","443","OK","offered with final","",""
"ALPN_HTTP2","carte-verte.incubateur.ademe.dev/109.232.236.90","443","OK","h2","",""
"ALPN","carte-verte.incubateur.ademe.dev/109.232.236.90","443","INFO","http/1.1","",""
"cipherlist_NULL","carte-verte.incubateur.ademe.dev/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","carte-verte.incubateur.ademe.dev/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","carte-verte.incubateur.ademe.dev/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_LOW","carte-verte.incubateur.ademe.dev/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","carte-verte.incubateur.ademe.dev/109.232.236.90","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","carte-verte.incubateur.ademe.dev/109.232.236.90","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","carte-verte.incubateur.ademe.dev/109.232.236.90","443","INFO","not offered","",""
"cipherlist_STRONG_FS","carte-verte.incubateur.ademe.dev/109.232.236.90","443","OK","offered","",""
"cipher_order-tls1_2","carte-verte.incubateur.ademe.dev/109.232.236.90","443","OK","server","",""
