"id","fqdn/ip","port","severity","finding","cve","cwe"
"cipherlist_OBSOLETED","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","not offered","",""
"cipherlist_STRONG_FS","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","offered","",""
"cipher_order-tls1_2","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","server","",""
"cipherorder_TLSv1_2","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","server","",""
"FS","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","offered","",""
"FS_ciphers","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","yes","",""
"sessionresumption_ticket","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","not supported","",""
"sessionresumption_ID","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","not supported","",""
"TLS_timestamp","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","random","",""
"certificate_compression","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","none","",""
"clientAuth","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","none","",""
"cert_numbers","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","1","",""
"cert_signatureAlgorithm","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","SHA256 with RSA","",""
"cert_keySize","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","04DD26FECB1EAF8E5AD3DC30B5141A095593","",""
"cert_serialNumberLen","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","18","",""
"cert_fingerprintSHA1","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","13AAB402C0A59908BEB146B989B2DED8EA722DD3","",""
"cert_fingerprintSHA256","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","B677AD56480BF66406834377BF3925AB9EC14955393EBD08E4AEDA5D68FB7081","",""
"cert","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFAjCCA+qgAwIBAgISBN0m/sser45a09wwtRQaCVWTMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTEwHhcNMjQwOTAzMTUxNzM5WhcNMjQxMjAyMTUxNzM4WjAkMSIwIAYDVQQDExlmYWNpbGktdGFjY3QuYmV0YS5nb3V2LmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA59moLMmhcTS1BR14cbm126zZiMEIQiR391D6U7sC8C4gHdxGzSHB6QQZWoG+ak2YkaUAfs608o9hYiRyIVIIYP1rxd63WMkhvj8cm9B5X10XT28Qq/U7S3P4hLlhp7zV7yEVBqGyHNFldps8ul3nhSNmWdG/3eOAxxrGJqfxSdRUd2+gDarauBICmWJ9P60KNzh1m2orOBzrJjdH9VP1RV6bH7iIhYsSofkUnUHXbIm14Xcr6QvhtQ/au6e4wtML/olSwBp9wol621gTsUjGM3DXg8lRR3tUPcurAMkh+mTntbRONGZoDyBi5bMGahvdShuzGnu6GpjOEGYNqQ0X7QIDAQABo4ICHTCCAhkwDgYDVR0PAQH/BAQDAgWgMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAMBgNVHRMBAf8EAjAAMB0GA1UdDgQWBBQrCz6cZAHwhqIXBhdUEFyFp3dlKjAfBgNVHSMEGDAWgBTFz0ak6vTDwHpslcQtsF6SLybjuTBXBggrBgEFBQcBAQRLMEkwIgYIKwYBBQUHMAGGFmh0dHA6Ly9yMTEuby5sZW5jci5vcmcwIwYIKwYBBQUHMAKGF2h0dHA6Ly9yMTEuaS5sZW5jci5vcmcvMCQGA1UdEQQdMBuCGWZhY2lsaS10YWNjdC5iZXRhLmdvdXYuZnIwEwYDVR0gBAwwCjAIBgZngQwBAgEwggEEBgorBgEEAdZ5AgQCBIH1BIHyAPAAdgDuzdBk1dsazsVct520zROiModGfLzs3sNRSFlGcR+1mwAAAZG4rBHoAAAEAwBHMEUCIHVnpz697iHt4xyvZ4psGQjEJjbTkTkcamWBN4/vL9z4AiEAhU35yBkWH964B6so1x3Rp8QPoBNVp+W0aXeqkbMfMn0AdgBIsONr2qZHNA/lagL6nTDrHFIBy1bdLIHZu7+rOdiEcwAAAZG4rBRSAAAEAwBHMEUCIQC5X0wjcuXY1DgC1jppDvP8MAGkPQjx9W42IbMdy2nTigIgDIRR2fVveeoujcdId65CdOKlA7LmZJ0Uu0sYYLDcURswDQYJKoZIhvcNAQELBQADggEBAEISPyOTXSBkpq6Q4KafOgtVZFMDA72cTEjcvNCh6p0xB1g0mYtJcKpeLrOYUZIrxBxqE+O6lxqFXpBIq0iDUCYTjvUuiNH3LNkhFT7AYpYxcQjjBp0nElbYIBaK2sSCQb+2AgOGJBAwJCTgiduiUUP1utmytr1i9rSmdpVdi1eV1cBAYlLgiDtMKigYMgrUKTzr9L2rBamGGZzd/WaDl5AQYt2lvcsX2Jdkfa5WM+qYjUCQpzrQ7+kn2MQrVsRs4HAruJLgpyR5BB3xG0WnoPwng/gFvn1HZRNI8zhcGRikYogdeFSDQOn9bZ6woWnBdA8Nqo2+c4/QmUIEP2OewIo=\n-----END CERTIFICATE-----","",""
"cert_commonName","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","facili-tacct.beta.gouv.fr","",""
"cert_commonName_wo_SNI","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","*.osc-fr1.scalingo.io","",""
"cert_subjectAltName","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","facili-tacct.beta.gouv.fr","",""
"cert_trust","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","passed.","",""
"cert_certificatePolicies_EV","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","no","",""
"cert_expirationStatus","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","36 >= 30 days","",""
"cert_notBefore","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","2024-09-03 15:17","",""
"cert_notAfter","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","2024-12-02 15:17","",""
"cert_extlifeSpan","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","not present","",""
"cert_crlDistributionPoints","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","--","",""
"cert_ocspURL","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","http://r11.o.lencr.org","",""
"OCSP_stapling","facili-tacct.beta.gouv.fr/148.253.75.120","443","LOW","not offered","",""
"cert_mustStapleExtension","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","--","",""
"DNS_CAArecord","facili-tacct.beta.gouv.fr/148.253.75.120","443","LOW","--","",""
"certificate_transparency","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","yes (certificate extension)","",""
"certs_countServer","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","2","",""
"certs_list_ordering_problem","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","no","",""
"cert_caIssuers","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","R11 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBjCCAu6gAwIBAgIRAIp9PhPWLzDvI4a9KQdrNPgwDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjQwMzEzMDAwMDAwWhcNMjcwMzEyMjM1OTU5WjAzMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDEMMAoGA1UEAxMDUjExMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAuoe8XBsAOcvKCs3UZxD5ATylTqVhyybKUvsVAbe5KPUoHu0nsyQYOWcJDAjs4DqwO3cOvfPlOVRBDE6uQdaZdN5R2+97/1i9qLcT9t4x1fJyyXJqC4N0lZxGAGQUmfOx2SLZzaiSqhwmej/+71gFewiVgdtxD4774zEJuwm+UE1fj5F2PVqdnoPy6cRms+EGZkNIGIBloDcYmpuEMpexsr3E+BUAnSeI++JjF5ZsmydnS8TbKF5pwnnwSVzgJFDhxLyhBax7QG0AtMJBP6dYuC/FXJuluwme8f7rsIU5/agK70XEeOtlKsLPXzze41xNG/cLJyuqC0J3U095ah2H2QIDAQABo4H4MIH1MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAgYIKwYBBQUHAwEwEgYDVR0TAQH/BAgwBgEB/wIBADAdBgNVHQ4EFgQUxc9GpOr0w8B6bJXELbBeki8m47kwHwYDVR0jBBgwFoAUebRZ5nu25eQBc4AIiMgaWPbpm24wMgYIKwYBBQUHAQEEJjAkMCIGCCsGAQUFBzAChhZodHRwOi8veDEuaS5sZW5jci5vcmcvMBMGA1UdIAQMMAowCAYGZ4EMAQIBMCcGA1UdHwQgMB4wHKAaoBiGFmh0dHA6Ly94MS5jLmxlbmNyLm9yZy8wDQYJKoZIhvcNAQELBQADggIBAE7iiV0KAxyQOND1H/lxXPjDj7I3iHpvsCUf7b632IYGjukJhM1yv4Hz/MrPU0jtvfZpQtSlET41yBOykh0FX+ou1Nj4ScOt9ZmWnO8m2OG0JAtIIE3801S0qcYhyOE2G/93ZCkXufBL713qzXnQv5C/viOykNpKqUgxdKlEC+Hi9i2DcaR1e9KUwQUZRhy5j/PEdEglKg3l9dtD4tuTm7kZtB8v32oOjzHTYw+7KdzdZiw/sBtnUfhBPORNuay4pJxmY/WrhSMdzFO2q3Gu3MUBcdo27goYKjL9CTF8j/Zz55yctUoVaneCWs/ajUX+HypkBTA+c8LGDLnWO2NKq0YD/pnARkAnYGPfUDoHR9gVSp/qRx+ZWghiDLZsMwhN1zjtSC0uBWiugF3vTNzYIEFfaPG7Ws3jDrAMMYebQ95JQ+HIBD/RPBuHRTBpqKlyDnkSHDHYPiNX3adPoPAcgdF3H2/W0rmoswMWgTlLn1Wu0mrks7/qpdWfS6PJ1jty80r2VKsM/Dj3YIDfbjXKdaFU5C+8bhfJGqU3taKauuz0wHVGT3eo6FlWkWYtbt4pgdamlwVeZEW+LM7qZEJEsMNPrfC03APKmZsJgpWCDWOKZvkZcvjVuYkQ4omYCTX5ohy+knMjdOmdH9c7SpqEWBDC86fiNex+O0XOMEZSa8DA\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","591E9CE6C863D3A079E9FABE1478C7339A26B21269DDE795211361024AE31A44","",""
"intermediate_cert_notBefore <#1>","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","2024-03-13 00:00","",""
"intermediate_cert_notAfter <#1>","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","2027-03-12 23:59","",""
"intermediate_cert_expiration <#1>","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","R11 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","1730001804","",""
"HSTS_time","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","only for this domain","",""
"HSTS_preload","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","domain is NOT marked for preloading","",""
"HPKP","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","No application banner found","",""
"cookie_count","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","0 at '/'","",""
"X-Frame-Options","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","DENY","",""
"X-Content-Type-Options","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","nosniff","",""
"Content-Security-Policy","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","default-src 'none'; connect-src * https://*.gouv.fr; font-src 'self'; media-src 'self'; img-src * 'self' data: https:; script-src 'self' 'unsafe-inline' https://stats.beta.gouv.fr; style-src 'self' 'unsafe-inline'; object-src 'self' data:; frame-ancestors 'self'; base-uri 'self' https://*.gouv.fr; form-action 'self' https://*.gouv.fr; block-all-mixed-content ; upgrade-insecure-requests ; frame-src 'none';","",""
"Permissions-Policy","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","fullscreen=(), display-capture=(), camera=(), microphone=(), geolocation=()","",""
"X-XSS-Protection","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","1; mode=block","",""
"Referrer-Policy","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","no-referrer, strict-origin-when-cross-origin","",""
"Cache-Control","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","s-maxage=31536000, stale-while-revalidate","",""
"banner_reverseproxy","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","--","","CWE-200"
"heartbleed","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","supported","","CWE-310"
"secure_client_renego","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","facili-tacct.beta.gouv.fr/148.253.75.120","443","MEDIUM","potentially VULNERABLE, gzip deflate HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=B677AD56480BF66406834377BF3925AB9EC14955393EBD08E4AEDA5D68FB7081","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","No connection","",""
"clientsimulation-java_8u161","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","100","",""
"protocol_support_score_weighted","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","30","",""
"key_exchange_score","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","90","",""
"key_exchange_score_weighted","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","27","",""
"cipher_strength_score","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","60","",""
"cipher_strength_score_weighted","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","24","",""
"final_score","facili-tacct.beta.gouv.fr/148.253.75.120","443","INFO","81","",""
"overall_grade","facili-tacct.beta.gouv.fr/148.253.75.120","443","OK","A+","",""
"service","facili-tacct.beta.gouv.fr/109.232.236.90","443","INFO","HTTP","",""
"pre_128cipher","facili-tacct.beta.gouv.fr/109.232.236.90","443","INFO","No 128 cipher limit bug","",""
"SSLv2","facili-tacct.beta.gouv.fr/109.232.236.90","443","OK","not offered","",""
"SSLv3","facili-tacct.beta.gouv.fr/109.232.236.90","443","OK","not offered","",""
"TLS1","facili-tacct.beta.gouv.fr/109.232.236.90","443","INFO","not offered","",""
"TLS1_1","facili-tacct.beta.gouv.fr/109.232.236.90","443","INFO","not offered","",""
"TLS1_2","facili-tacct.beta.gouv.fr/109.232.236.90","443","OK","offered","",""
"TLS1_3","facili-tacct.beta.gouv.fr/109.232.236.90","443","OK","offered with final","",""
"ALPN_HTTP2","facili-tacct.beta.gouv.fr/109.232.236.90","443","OK","h2","",""
"ALPN","facili-tacct.beta.gouv.fr/109.232.236.90","443","INFO","http/1.1","",""
"cipherlist_NULL","facili-tacct.beta.gouv.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","facili-tacct.beta.gouv.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","facili-tacct.beta.gouv.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_LOW","facili-tacct.beta.gouv.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","facili-tacct.beta.gouv.fr/109.232.236.90","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","facili-tacct.beta.gouv.fr/109.232.236.90","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","facili-tacct.beta.gouv.fr/109.232.236.90","443","INFO","not offered","",""
"cipherlist_STRONG_FS","facili-tacct.beta.gouv.fr/109.232.236.90","443","OK","offered","",""
"cipher_order-tls1_2","facili-tacct.beta.gouv.fr/109.232.236.90","443","OK","server","",""
"cipherorder_TLSv1_2","facili-tacct.beta.gouv.fr/109.232.236.90","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","facili-tacct.beta.gouv.fr/109.232.236.90","443","OK","server","",""
"FS","facili-tacct.beta.gouv.fr/109.232.236.90","443","OK","offered","",""
"FS_ciphers","facili-tacct.beta.gouv.fr/109.232.236.90","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","facili-tacct.beta.gouv.fr/109.232.236.90","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","facili-tacct.beta.gouv.fr/109.232.236.90","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","facili-tacct.beta.gouv.fr/109.232.236.90","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","facili-tacct.beta.gouv.fr/109.232.236.90","443","INFO","yes","",""
"sessionresumption_ticket","facili-tacct.beta.gouv.fr/109.232.236.90","443","INFO","not supported","",""
"sessionresumption_ID","facili-tacct.beta.gouv.fr/109.232.236.90","443","INFO","not supported","",""
