"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert <#1> <hostCert#2>","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","-----BEGIN CERTIFICATE-----\nMIICnzCCAiWgAwIBAgIQf/MZd5csIkp2FV0TttaF4zAKBggqhkjOPQQDAzBHMQswCQYDVQQGEwJVUzEiMCAGA1UEChMZR29vZ2xlIFRydXN0IFNlcnZpY2VzIExMQzEUMBIGA1UEAxMLR1RTIFJvb3QgUjQwHhcNMjMxMjEzMDkwMDAwWhcNMjkwMjIwMTQwMDAwWjA7MQswCQYDVQQGEwJVUzEeMBwGA1UEChMVR29vZ2xlIFRydXN0IFNlcnZpY2VzMQwwCgYDVQQDEwNXRTEwWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAARvzTr+Z1dHTCEDhUDCR127WEcPQMFcF4XGGTfn1XzthkubgdnXGhOlCgP4mMTG6J7/EFmPLCaY9eYmJbsPAvpWo4H+MIH7MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwEgYDVR0TAQH/BAgwBgEB/wIBADAdBgNVHQ4EFgQUkHeSNWfE/6jMqeZ72YB5e8yT+TgwHwYDVR0jBBgwFoAUgEzW63T/STaj1dj8tT7FavCUHYwwNAYIKwYBBQUHAQEEKDAmMCQGCCsGAQUFBzAChhhodHRwOi8vaS5wa2kuZ29vZy9yNC5jcnQwKwYDVR0fBCQwIjAgoB6gHIYaaHR0cDovL2MucGtpLmdvb2cvci9yNC5jcmwwEwYDVR0gBAwwCjAIBgZngQwBAgEwCgYIKoZIzj0EAwMDaAAwZQIxAOcCq1HW90OVznX+0RGU1cxAQXomvtgM8zItPZCuFQ8jSBJSjz5keROv9aYsAm5VsQIwJonMaAFi54mrfhfoFNZEfuNMSQ6/bIBiNLiyoX46FohQvKeIoJ99cx7sUkFN7uJW\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1> <hostCert#2>","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","1DFC1605FBAD358D8BC844F76D15203FAC9CA5C1A79FD4857FFAF2864FBEBF96","",""
"intermediate_cert_notBefore <#1> <hostCert#2>","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","2023-12-13 09:00","",""
"intermediate_cert_notAfter <#1> <hostCert#2>","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","2029-02-20 14:00","",""
"intermediate_cert_expiration <#1> <hostCert#2>","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1> <hostCert#2>","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","WE1 <-- GTS Root R4","",""
"intermediate_cert <#2> <hostCert#2>","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","-----BEGIN CERTIFICATE-----\nMIIDejCCAmKgAwIBAgIQf+UwvzMTQ77dghYQST2KGzANBgkqhkiG9w0BAQsFADBXMQswCQYDVQQGEwJCRTEZMBcGA1UEChMQR2xvYmFsU2lnbiBudi1zYTEQMA4GA1UECxMHUm9vdCBDQTEbMBkGA1UEAxMSR2xvYmFsU2lnbiBSb290IENBMB4XDTIzMTExNTAzNDMyMVoXDTI4MDEyODAwMDA0MlowRzELMAkGA1UEBhMCVVMxIjAgBgNVBAoTGUdvb2dsZSBUcnVzdCBTZXJ2aWNlcyBMTEMxFDASBgNVBAMTC0dUUyBSb290IFI0MHYwEAYHKoZIzj0CAQYFK4EEACIDYgAE83Rzp2iLYK5DuDXFgTB7S0md+8FhzubeRr1r1WEYNa5A3XP3iZEwWus87oV8okB2O6nGuEfYKueSkWpz6bFyOZ8pn6KY019eWIZlD6GEZQbR3IvJx3PIjGov5cSr0R2Ko4H/MIH8MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDwYDVR0TAQH/BAUwAwEB/zAdBgNVHQ4EFgQUgEzW63T/STaj1dj8tT7FavCUHYwwHwYDVR0jBBgwFoAUYHtmGkUNl8qJUC99BM00qP/8/UswNgYIKwYBBQUHAQEEKjAoMCYGCCsGAQUFBzAChhpodHRwOi8vaS5wa2kuZ29vZy9nc3IxLmNydDAtBgNVHR8EJjAkMCKgIKAehhxodHRwOi8vYy5wa2kuZ29vZy9yL2dzcjEuY3JsMBMGA1UdIAQMMAowCAYGZ4EMAQIBMA0GCSqGSIb3DQEBCwUAA4IBAQAYQrsPBtYDh5bjP2OBDwmkoWhIDDkic574y04tfzHpn+cJodI2D4SseesQ6bDrarZ7C30ddLibZatoKiws3UL9xnELz4ct92vID24FfVbiI1hY+SW6FoVHkNeWIP0GCbaM4C6uVdF5dTUsMVs/ZbzNnIdCp5Gxmx5ejvEau8otR/CskGN+hr/W5GvT1tMBjgWKZ1i4//emhA1JG1BbPzoLJQvyEotc03lXjTaCzv8mEbep8RqZ7a2CPsgRbuvTPBwcOMBBmuFeU88+FSBX6+7iP0il8b4Z0QFqIwwMHfs/L6K1vepuoxtGzi4CZ68zJpiq1UvSqTbFJjtbD4seiMHl\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2> <hostCert#2>","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","76B27B80A58027DC3CF1DA68DAC17010ED93997D0B603E2FADBE85012493B5A7","",""
"intermediate_cert_notBefore <#2> <hostCert#2>","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","2023-11-15 03:43","",""
"intermediate_cert_notAfter <#2> <hostCert#2>","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","2028-01-28 00:00","",""
"intermediate_cert_expiration <#2> <hostCert#2>","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2> <hostCert#2>","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","GTS Root R4 <-- GlobalSign Root CA","",""
"intermediate_cert_badOCSP <hostCert#2>","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","1728790666","",""
"HSTS","rencontres.territoiresentransitions.fr/172.67.24.44","443","LOW","not offered","",""
"HPKP","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","cloudflare","",""
"banner_application","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","x-powered-by: Next.js","",""
"cookie_count","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","0 at '/'","",""
"security_headers","rencontres.territoiresentransitions.fr/172.67.24.44","443","MEDIUM","--","",""
"banner_reverseproxy","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","--","","CWE-200"
"heartbleed","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","supported","","CWE-310"
"secure_client_renego","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","rencontres.territoiresentransitions.fr/172.67.24.44","443","MEDIUM","potentially VULNERABLE, gzip br HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=5A0A28C12DF08132AFEA7D8AAFFBB05BF3B21471D02A364192863EDA8381DB6E","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","rencontres.territoiresentransitions.fr/172.67.24.44","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305-OLD","",""
"clientsimulation-android_70","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_12","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win10","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_121_ios_122","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_154_osx_1231","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","No connection","",""
"clientsimulation-java_8u161","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1703","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_283","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_102e","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_111d","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","100","",""
"protocol_support_score_weighted","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","30","",""
"key_exchange_score","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","90","",""
"key_exchange_score_weighted","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","27","",""
"cipher_strength_score","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","60","",""
"cipher_strength_score_weighted","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","24","",""
"final_score","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","81","",""
"overall_grade","rencontres.territoiresentransitions.fr/172.67.24.44","443","OK","A","",""
"grade_cap_reason_1","rencontres.territoiresentransitions.fr/172.67.24.44","443","INFO","Grade capped to A. HSTS is not offered","",""
"service","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","HTTP","",""
"pre_128cipher","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","No 128 cipher limit bug","",""
"SSLv2","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","not offered","",""
"SSLv3","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","not offered","",""
"TLS1","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","not offered","",""
"TLS1_1","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","not offered","",""
"TLS1_2","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","offered","",""
"TLS1_3","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","offered with final","",""
"ALPN_HTTP2","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","h2","",""
"ALPN","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","http/1.1","",""
"cipherlist_NULL","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","not offered","","CWE-327"
"cipherlist_LOW","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","rencontres.territoiresentransitions.fr/104.22.79.190","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","offered","",""
"cipherlist_STRONG_FS","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","offered","",""
"cipher_order-tls1_2","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","server","",""
"cipherorder_TLSv1_2","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","ECDHE-ECDSA-AES128-GCM-SHA256","",""
"cipher_order","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","server -- TLS 1.3 client determined","",""
"FS","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","offered","",""
"FS_ciphers","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","ECDHE-ECDSA-AES128-GCM-SHA256 ECDHE-ECDSA-AES128-SHA256 ECDHE-ECDSA-AES128-SHA ECDHE-ECDSA-AES256-GCM-SHA384 ECDHE-ECDSA-AES256-SHA384 ECDHE-ECDSA-AES256-SHA ECDHE-ECDSA-CHACHA20-POLY1305-OLD ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA ECDHE-RSA-CHACHA20-POLY1305-OLD","",""
"FS_ECDHE_curves","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","prime256v1","",""
"TLS_extensions","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","'server name/#0' 'renegotiation info/#65281' 'EC point formats/#11' 'session ticket/#35' 'status request/#5' 'next protocol/#13172' 'key share/#51' 'supported versions/#43' 'extended master secret/#23' 'application layer protocol negotiation/#16' 'compress_certificate/#27'","",""
"TLS_session_ticket","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","valid for 64800 seconds only (<daily)","",""
"SSL_sessionID_support","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","yes","",""
"sessionresumption_ticket","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","supported","",""
"sessionresumption_ID","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","not supported","",""
"TLS_timestamp","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","random","",""
"certificate_compression","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","0002/Brotli","",""
"clientAuth","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","none","",""
"cert_numbers","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","2","",""
"cert_signatureAlgorithm <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","SHA256 with RSA","",""
"cert_keySize <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","E164221B2810EAF00ECE4F075041FFDB","",""
"cert_serialNumberLen <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","16","",""
"cert_fingerprintSHA1 <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","6D6D14D6F8AAB3C769E8C4242F24C3D937BF52C3","",""
"cert_fingerprintSHA256 <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","5A0A28C12DF08132AFEA7D8AAFFBB05BF3B21471D02A364192863EDA8381DB6E","",""
"cert <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFWDCCBECgAwIBAgIRAOFkIhsoEOrwDs5PB1BB/9swDQYJKoZIhvcNAQELBQAwOzELMAkGA1UEBhMCVVMxHjAcBgNVBAoTFUdvb2dsZSBUcnVzdCBTZXJ2aWNlczEMMAoGA1UEAxMDV1IxMB4XDTI0MDkxODA2MjAxM1oXDTI0MTIxNzA2MjAxMlowMTEvMC0GA1UEAxMmcmVuY29udHJlcy50ZXJyaXRvaXJlc2VudHJhbnNpdGlvbnMuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQCgfR5zPXVQeifb4QNP9ZkA1R5kkD6LJ1NAHLIQvBKQejoPHoelKOBi+nMs/qWxQ0gr9PbjqSA+HPIZUHEGqnBtdr5YK+LSp7hqre+IlEq99jdxnNcAXgO2VKK65QouG/Ce2HPki3+OWpXoiIs4O6Eo90hMkJMi/ob/mkv9CWcaSgTMOeE4MUhXWAj4YG8+j28TsrXECdN3JuYZxGuNapTwtXAH1V18uoaDF6gMXzM1j8rEQ1y01WyhIrCBd/yrryoa51G+2uyh+fh8LPYXIWEzkjwejQIYqAG9RssknRHTcGlZjCNGjAdzJGjY90ay8A5yntxNI6rga69EFq1K/ySfAgMBAAGjggJfMIICWzAOBgNVHQ8BAf8EBAMCBaAwEwYDVR0lBAwwCgYIKwYBBQUHAwEwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQU/kCtXhLhFBAzYMXMtbZUktdYFTswHwYDVR0jBBgwFoAUZmlJ1N4qnJEDz4kOJLgOMANuiC4wXgYIKwYBBQUHAQEEUjBQMCcGCCsGAQUFBzABhhtodHRwOi8vby5wa2kuZ29vZy9zL3dyMS80V1EwJQYIKwYBBQUHMAKGGWh0dHA6Ly9pLnBraS5nb29nL3dyMS5jcnQwMQYDVR0RBCowKIImcmVuY29udHJlcy50ZXJyaXRvaXJlc2VudHJhbnNpdGlvbnMuZnIwEwYDVR0gBAwwCjAIBgZngQwBAgEwNgYDVR0fBC8wLTAroCmgJ4YlaHR0cDovL2MucGtpLmdvb2cvd3IxL3loRmVvT2g1UUxNLmNybDCCAQQGCisGAQQB1nkCBAIEgfUEgfIA8AB3AHb/iD8KtvuVUcJhzPWHujS0pM27KdxoQgqf5mdMWjp0AAABkgQAzF8AAAQDAEgwRgIhAPqFmTQFsk+ZLyRHgsJKtylFT/remw9n9DpkTmB7VYlyAiEA4rrh4XcSX2aXRgk9M+CTZMl7oJxhyTgBayS9gnrPnIEAdQDf4VbrqgWvtZwPhnGNqMAyTq5W2W6n9aVqAdHBO75SXAAAAZIEAM0qAAAEAwBGMEQCIEn70p8u0Dwq1kA5cbMDpQ8+jAbaKL+p6U36ZTTv5f0rAiBGeHctgCdcchn6Z64yYQjFeVJKPWTUV6a23yIJuKX1CzANBgkqhkiG9w0BAQsFAAOCAQEAVnDZcjCvuOY6I9QzmAiUXa5FJH2eMMc0yKJjz5GPutsy571QYmgH3h6z6TQ+sg4dJA6km7f/a+oMOmL/4W09VpMkKwyW3Mq0zJnXuGMVlfprqro577LatZAAdlCfUI4/epOzABYMHCp1J+qqK3rQtokVJH1kG8/VFvLyM+fFpMlAjLVWtEcpDRwq/ZQuF6R3T5pFIZDhri+wunhurOS6Cocmb20EedETIC8L1ZbT9tF3VQFnsu4OSVD5+aeDfefMBGXP4j32BWqJMl0qjHJXNQwRJFxNXo9wzkS/pDEaa8Qrq28OEqQC53NElbB+NsQEFofS3flR7SIS6ssEH5N8nw==\n-----END CERTIFICATE-----","",""
"cert_commonName <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","rencontres.territoiresentransitions.fr","",""
"cert_commonName_wo_SNI <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","request w/o SNI didn't succeed","",""
"cert_subjectAltName <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","rencontres.territoiresentransitions.fr","",""
"cert_trust <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","passed.","",""
"cert_certificatePolicies_EV <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","no","",""
"cert_expirationStatus <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","65 >= 60 days","",""
"cert_notBefore <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","2024-09-18 06:20","",""
"cert_notAfter <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","2024-12-17 06:20","",""
"cert_extlifeSpan <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","not present","",""
"cert_crlDistributionPoints <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","http://c.pki.goog/wr1/yhFeoOh5QLM.crl","",""
"cert_ocspURL <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","http://o.pki.goog/s/wr1/4WQ","",""
"OCSP_stapling <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","offered","",""
"cert_ocspRevoked <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","not revoked","",""
"cert_mustStapleExtension <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","INFO","--","",""
"DNS_CAArecord <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","LOW","--","",""
"certificate_transparency <hostCert#1>","rencontres.territoiresentransitions.fr/104.22.79.190","443","OK","yes (certificate extension)","",""
