"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFGzCCBAOgAwIBAgISBII+TzA+rN5MGVNeVkZACjJoMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTEwHhcNMjQwNjI2MTUwMjIzWhcNMjQwOTI0MTUwMjIyWjAxMS8wLQYDVQQDEyZkYXNobG9yZC5pbmN1YmF0ZXVyLWFkZW1lLmJldGEuZ291di5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAJiYWOvsy7Z3gehwDociMe/SY2NnAZyQThAWlJz1GbYFMFa2gkFi1DELecDU4cE2Ex9ccBYh0BxTE4w8DIxdFUf4x5QpQY/C47Iptht3jahz6thjkTfSJlBhoQS9+nYiBqWgPdwHS4+3BiS2F5Iuya7cFiwsw2yUIy2fndRA2pgmPWeHN7ZMpKPuUjHjhyztOO5wpbWYfcOHlvsuRWyibCT/Y0K25HzUX2uWcyR6DKWJaIbxcQN5Uw6IHG5apfCADGYNpKIgtbkJHAA1jzyJp4qMTlf9HigZOmPQVgPp9TINN0A/mpBxM9fXtH5BSLQFqo73ZTaHh2bK/22DQ+9IrI0CAwEAAaOCAikwggIlMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUWMmyqmjmpUjM2CvoQrK/f75FZmgwHwYDVR0jBBgwFoAUxc9GpOr0w8B6bJXELbBeki8m47kwVwYIKwYBBQUHAQEESzBJMCIGCCsGAQUFBzABhhZodHRwOi8vcjExLm8ubGVuY3Iub3JnMCMGCCsGAQUFBzAChhdodHRwOi8vcjExLmkubGVuY3Iub3JnLzAxBgNVHREEKjAogiZkYXNobG9yZC5pbmN1YmF0ZXVyLWFkZW1lLmJldGEuZ291di5mcjATBgNVHSAEDDAKMAgGBmeBDAECATCCAQMGCisGAQQB1nkCBAIEgfQEgfEA7wB2AEiw42vapkc0D+VqAvqdMOscUgHLVt0sgdm7v6s52IRzAAABkFVIqnoAAAQDAEcwRQIgT+JThdoHpvfu+rl5+u3NWcGaf2lbn/n0+Kcs4eKXFgsCIQDhLyuuUKbT+PIvTRdNrxCzFHkUcimXqGzKwXUO1850QwB1AO7N0GTV2xrOxVy3nbTNE6Iyh0Z8vOzew1FIWUZxH7WbAAABkFVIqoYAAAQDAEYwRAIgY6qI63WTfH+W0fEbGOwg5EWUMRNxZvndxB6PEJuon4gCIFIjotbzO1zLcHjHvMcskvwSe45rX7/oRBnmNokg4l5wMA0GCSqGSIb3DQEBCwUAA4IBAQCUYW6Z2dXTH6qcJUW46aVHwYMXhqHXOiP/avRyfAhOGsDQGyoMEOk69yeh2J3pArVlt24HAdQT1CYsJ5obkY2llzZd1TeOY8KWTR54wd7Cpp4hoD6RUJugZ9K+1ofms2u2Xq60n8GMcb48e/plDGnvjNVceTupuBvycHW347sv6CSxiqzAFaLxwSCqyIWecLTilVPerdOb0iy43ZlPoSob9dYJC13J6JmGb8LQmjIvmQX/rVHlc+KVVJhSJgD9atCvWs81TeN6utbjwEHWL440jF1WFx6RtmknD134I0LRXUhTM9YeY0llmUyPooq/CHCbJ6i2u68TWj1u2ZX79l81\n-----END CERTIFICATE-----","",""
"cert_commonName","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","OK","dashlord.incubateur-ademe.beta.gouv.fr","",""
"cert_commonName_wo_SNI","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","*.github.io","",""
"cert_subjectAltName","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","dashlord.incubateur-ademe.beta.gouv.fr","",""
"cert_trust","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","OK","passed.","",""
"cert_certificatePolicies_EV","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","no","",""
"cert_expirationStatus","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","OK","44 >= 30 days","",""
"cert_notBefore","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","2024-06-26 15:02","",""
"cert_notAfter","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","OK","2024-09-24 15:02","",""
